dataset,sample_id,label,cv_count,misclassification_rate,boundary_entropy,true_class_confidence,boundary_hardness,hybrid_hardness,mean_fold_accuracy,same_label_fraction,label_entropy,label_margin,knn_density,local_spread,centroid_distance,pca_reconstruction_error,isolation_anomaly,feature_norm,H,B,S,V,R_resp,R_rob,D_H,D_B,D_S,D_V,D_R_rob,defect_mean,defect_max,defect_std,local_defect_mean,local_defect_max,local_defect_std,defect_tail_rank,hotspot_neighbor_fraction,maat_scalar_cost,maat_robustness_loss,label_disagreement,density_anomaly
digits,253,8,25.0,0.0,1.9330498475547189,0.3077949601048258,0.8736492517775925,0.24895602006208714,0.9382517486846178,0.8666666666666667,0.17053635430122518,0.7333333333333334,0.4284413270134135,0.05968891216194125,0.05965143581879067,0.01649778742201657,0.1774744063078528,0.022534337221058524,0.8294636456987748,0.7333333333333334,0.9696155166891588,0.4284413270134135,0.6387487246807207,0.6387487246807207,0.18697599707664586,0.31015492830383945,0.03085566060912305,0.8476014767760303,0.44824413405217184,0.36476643936356207,0.8476014767760303,0.2779159821028016,0.734792421865156,5.822113552745373,1.3638434292559778,0.6138007790762382,0.06666666666666667,0.36476643936356207,0.36125127531927925,0.1333333333333333,0.5715586729865865
digits,254,9,25.0,0.0,1.9057060966481776,0.3812081949028618,0.85931497174546,0.23775315986231746,0.9382517486846178,0.6666666666666666,0.27643459094367495,0.3333333333333333,0.4149831850814942,0.06286279309273438,0.054163375876823926,0.0194779462603168,0.16577490741054685,0.016205051176269986,0.723565409056325,0.3333333333333333,0.9246378526905874,0.4149831850814942,0.4642967894062019,0.4642967894062019,0.3235643305611812,1.0986122886681098,0.07835312873476859,0.8795172774482277,0.7672312988925062,0.6294556648609586,1.0986122886681098,0.37387280906989795,0.2895505404659797,0.5460072468762354,0.0816600535202059,0.8124652198107958,0.0,0.6294556648609586,0.5357032105937981,0.33333333333333337,0.5850168149185058
digits,255,8,25.0,0.0,1.9572847797045418,0.3881484713583998,0.8863538110453624,0.24239600493823724,0.9382517486846178,1.0,0.0,1.0,0.46058034335252873,0.05278638766677158,0.029973565086126013,0.01765393814841279,0.11769140660701292,0.008882570798192121,1.0,1.0,0.9961748574060507,0.46058034335252873,0.7722687589181897,0.7722687589181897,-0.0,-0.0,0.00383247716170058,0.7752679686839554,0.25842265622798516,0.20750462041472822,0.7752679686839554,0.300847650126494,1.1614366951339241,5.845805113333518,1.845270332095488,0.11741791875347801,0.13333333333333333,0.20750462041472822,0.2277312410818103,0.0,0.5394196566474713
digits,256,0,25.0,0.0,0.580089287359242,0.8842324896448142,0.1643933926030809,0.041164633146325284,0.9382517486846178,1.0,0.0,1.0,0.5478899608631169,0.037781329017972105,0.03232453797107818,0.013385210319691336,0.2597279466661114,0.038539009467762925,1.0,1.0,0.6650007640218101,0.5478899608631169,0.8182721703096332,0.7769245980415219,-0.0,-0.0,0.40796708942196536,0.6016808135420879,0.2524119757410134,0.2524119757410134,0.6016808135420879,0.23392722177898453,0.3098969768702309,0.5856925307264733,0.1113168932473253,0.3361157484696717,0.0,0.2524119757410134,0.22307540195847808,0.0,0.4521100391368831
digits,257,1,25.0,0.0,1.541569809747094,0.5126231968363715,0.6684255972722455,0.18451858329087228,0.9382517486846178,1.0,0.0,1.0,0.674196087563424,0.022477574206239744,0.047633462561879183,0.008135124542788962,0.16546943764515848,0.04122946272944536,1.0,1.0,0.16646232827238477,0.674196087563424,0.876856938050881,0.5787960360780884,-0.0,-0.0,1.7929862517838433,0.394234279279074,0.5468051327657294,0.5468051327657293,1.7929862517838433,0.6594295949028643,0.9320341133491115,1.6430862255921757,0.3841708960630699,0.776850306065665,0.4,0.5468051327657293,0.4212039639219116,0.0,0.325803912436576
digits,258,2,25.0,0.0,1.6014360008043231,0.5130400780677875,0.6998089561246763,0.190773560194634,0.9382517486846178,1.0,0.0,1.0,0.47991694331554535,0.04903689184827241,0.04111543982434272,0.022291618187937658,0.29396656586116726,0.04104210471479274,1.0,1.0,0.9616553146445636,0.47991694331554535,0.7829283650834139,0.7829283650834139,-0.0,-0.0,0.03909919330677084,0.7341422248117221,0.24471407493724076,0.20359109861114674,0.7341422248117221,0.2804039423662465,0.22053958913121907,0.29674310167946855,0.02577652739552247,0.00333889816360601,0.0,0.20359109861114674,0.2170716349165861,0.0,0.5200830566844546
digits,259,3,25.0,0.0,1.4450969689224993,0.5757872675451112,0.6178521144826452,0.1672005022525325,0.9382517486846178,1.0,0.0,1.0,0.5692923306191797,0.034748835059517896,0.028533195521700014,0.009890206282442955,0.11861107232423057,0.027019045073781688,1.0,1.0,0.5550755775041091,0.5692923306191797,0.8287911616456805,0.7497593029321734,-0.0,-0.0,0.5886509988236898,0.5633612147139822,0.288003053384418,0.288003053384418,0.5886509988236898,0.2577218739746976,0.278186631652615,0.6894906470078499,0.122155863502744,0.4535336672231497,0.0,0.288003053384418,0.2502406970678266,0.0,0.4307076693808203
digits,260,4,25.0,0.0,1.6248901159108464,0.4913341798347065,0.7121041915147246,0.19570385767443263,0.9382517486846178,1.0,0.0,1.0,0.515331829759136,0.04283483130170086,0.061895621481094704,0.016785321108774662,0.2654911919463901,0.04429455776074666,1.0,1.0,0.8282319680016896,0.515331829759136,0.8017315773453109,0.8017315773453109,-0.0,-0.0,0.1884620092414344,0.6629442561802225,0.22098141872674085,0.21447753682967954,0.6629442561802225,0.24242224903235154,0.25571338257671355,0.3182490745985658,0.03129890221953982,0.18586533110740122,0.0,0.21447753682967954,0.19826842265468914,0.0,0.48466817024086395
digits,261,5,25.0,0.0,1.606027319269192,0.47728136829697915,0.7022158404185347,0.1953115766749131,0.9382517486846178,0.8666666666666667,0.21067368705642267,0.8,0.42502588890113824,0.060477356669421,0.05845366042173315,0.029125017953559946,0.23963625900296964,0.023103166601477175,0.7893263129435774,0.8,0.9600807112730443,0.42502588890113824,0.6450409959188071,0.6450409959188071,0.23657546576076272,0.2231435513142097,0.04073792381154173,0.8556051968514655,0.438441404642146,0.3589007084760252,0.8556051968514655,0.27844679900848684,0.2929547952883448,0.6894906470078499,0.13601375068086657,0.6021146355036171,0.0,0.3589007084760252,0.35495900408119285,0.1333333333333333,0.5749741110988618
digits,262,6,25.0,0.0,1.0583804793987974,0.7471499232242569,0.4151256314619903,0.10705919523561064,0.9382517486846178,1.0,0.0,1.0,0.7264071932668924,0.017606087046743987,0.025392304906465397,0.008553257968333816,0.21943885315968834,0.03713572893911124,1.0,1.0,0.07895320719817939,0.7264071932668924,0.8989317338543553,0.48937015323930827,-0.0,-0.0,2.538899915949417,0.31964454911895696,0.7146361162670936,0.7146361162670936,2.538899915949417,0.9492487878629247,0.5895160293670118,0.9224214058138396,0.13004653471267416,0.8341680578742349,0.0,0.7146361162670936,0.5106298467606918,0.0,0.2735928067331076
digits,263,7,25.0,0.0,0.7753996978237977,0.8345758509039958,0.26678000833691334,0.06735595792048149,0.9382517486846178,1.0,0.0,1.0,0.23523375359823415,0.13397189560254968,0.18344075718963374,0.09210947487839716,0.6973230825889226,0.20531380552995768,1.0,1.0,0.014024099542095908,0.23523375359823415,0.617305120666546,0.23965895211570587,-0.0,-0.0,4.266978033406655,1.4471755630576946,1.4285383991160876,1.4285383991160874,4.266978033406655,1.5581098046600994,1.0670022396890875,2.057877693157588,0.48045566581120425,0.9321090706733445,0.5333333333333333,1.4285383991160874,0.7603410478842941,0.0,0.7647662464017658
digits,264,8,25.0,0.0,1.9128333573168064,0.3891082258563059,0.8630512605463387,0.237607678355545,0.9382517486846178,0.9333333333333333,0.10637175908932572,0.8666666666666667,0.4839679127557066,0.048285789392619814,0.041742666137073836,0.009946608177474755,0.23406068515124978,0.01589143411217799,0.8936282409106743,0.8666666666666667,0.9503943393383851,0.4839679127557066,0.7210109311224587,0.7210109311224587,0.11246542820070529,0.1431008436406733,0.05087828647484308,0.7257366704224635,0.3271009807546139,0.2718564418986598,0.7257366704224635,0.2448975563059678,0.25370708334510533,0.41037636003618144,0.07181772471465378,0.38786867000556485,0.0,0.2718564418986598,0.27898906887754127,0.06666666666666665,0.5160320872442934
digits,265,9,25.0,0.0,2.0173567580575416,0.24954581658041344,0.9178450487595746,0.26443606323573154,0.9382517486846178,0.6,0.44299642237129633,0.3333333333333333,0.379005295913174,0.0723254127704456,0.07884379063808042,0.033584742476140655,0.24931216034536244,0.033637633752111734,0.5570035776287037,0.3333333333333333,0.7191475560710815,0.379005295913174,0.412851629251423,0.412851629251423,0.5851836160436966,1.0986122886681098,0.3296887182956834,0.9702051006116542,0.8846670017744868,0.773671345078726,1.0986122886681098,0.2789911706745976,1.3337884111684983,6.206629661086114,1.917094282650844,0.8497495826377296,0.2,0.773671345078726,0.587148370748577,0.4,0.620994704086826
digits,266,0,25.0,0.0,0.36123823342497885,0.936108347616969,0.049666181141006426,0.012243495342623943,0.9382517486846178,1.0,0.0,1.0,0.6345261379735218,0.026675771178964552,0.009685057136996036,0.012591670838301306,0.2523664163144609,0.040965462568665595,1.0,1.0,0.27690176424314594,0.6345261379735218,0.8593099467164182,0.6474314764576458,-0.0,-0.0,1.2840924774165405,0.4548767980764499,0.43474231887324755,0.4347423188732476,1.2840924774165405,0.46899954300806695,0.5041327732699326,0.748817238650404,0.15159111918010693,0.7017250973845298,0.0,0.4347423188732476,0.35256852354235424,0.0,0.36547386202647825
digits,267,1,25.0,0.0,1.8065991880318224,0.36404298836236776,0.8073606445545277,0.22926631707554612,0.9382517486846178,1.0,0.0,1.0,0.4433727562895606,0.056370220834517544,0.06709775974383414,0.01742371049734033,0.29777273343189936,0.06454682686645351,1.0,1.0,0.9959930394540287,0.4433727562895606,0.7625289463393635,0.7625289463393635,-0.0,-0.0,0.004015009921929655,0.8133444264265336,0.2711148088088445,0.21769484903146155,0.8133444264265336,0.3156242320814681,0.31539143636936495,0.557627096371434,0.10451188264505577,0.2142459654980523,0.0,0.21769484903146155,0.23747105366063648,0.0,0.5566272437104394
digits,268,2,25.0,0.0,1.3294734176507783,0.6316346696581161,0.5572393489588784,0.14869602000247478,0.9382517486846178,1.0,0.0,1.0,0.479999994305654,0.049021377820452974,0.05135225080489836,0.02590282688164442,0.31283157833315217,0.06042432753023675,1.0,1.0,0.9614372498873484,0.479999994305654,0.7829735251375768,0.7829735251375768,-0.0,-0.0,0.03932597881067392,0.7339691869434214,0.24465639564780706,0.20359031228038046,0.7339691869434214,0.2803101766440408,0.22578713478727003,0.29674310167946855,0.025878932234995846,0.001669449081803005,0.0,0.20359031228038046,0.2170264748624232,0.0,0.520000005694346
digits,269,3,25.0,0.0,1.6452088585487845,0.4705350059272832,0.7227557860186579,0.2002012741005143,0.9382517486846178,1.0,0.0,1.0,0.5408817297493052,0.03882207076000617,0.02476865956296919,0.0032971883410107244,0.07823415288152125,0.012976453655861938,1.0,1.0,0.7013232508168725,0.5408817297493052,0.8147682629933438,0.7847930299551806,-0.0,-0.0,0.35478637010766867,0.6145546381769752,0.24233525207116094,0.24233525207116097,0.6145546381769752,0.231795286463481,0.28343410111026063,0.37543292675828116,0.047900416119579556,0.3043962159154146,0.0,0.24233525207116097,0.21520697004481937,0.0,0.45911827025069485
digits,270,4,25.0,0.0,1.1183157622306383,0.7317232343186056,0.44654520995555913,0.1151179471494186,0.9382517486846178,1.0,0.0,1.0,0.5721085254646043,0.0343653444199604,0.04657654717824695,0.025297399033327797,0.19367685233991613,0.05539028344896145,1.0,1.0,0.5409842170381396,0.5721085254646043,0.830155545176866,0.7458744895514802,-0.0,-0.0,0.6143651742430278,0.5584265757655433,0.2931979375021428,0.2931979375021428,0.6143651742430278,0.2628401360606307,0.2691797973674433,0.3427840859776461,0.03914959510338875,0.47022815804117973,0.0,0.2931979375021428,0.25412551044851983,0.0,0.42789147453539567
digits,271,5,25.0,0.0,1.5616676203674593,0.5320353866013334,0.6789613736713848,0.18443317734916453,0.9382517486846178,0.9333333333333333,0.10637175908932572,0.8666666666666667,0.33798357247666067,0.08525607797113685,0.09271755945265185,0.038501784881843276,0.5253735216936958,0.07458207070179837,0.8936282409106743,0.8666666666666667,0.41217057148692304,0.33798357247666067,0.6396879799188842,0.5731197671600782,0.11246542820070529,0.1431008436406733,0.8863180068470623,1.0847579868202977,0.5566605663771845,0.5566605663771846,1.0847579868202977,0.388819206980659,0.459122503382203,0.8742975108683378,0.1931951156876562,0.7824151363383417,0.0,0.5566605663771846,0.4268802328399218,0.06666666666666665,0.6620164275233393
digits,272,6,25.0,0.0,0.7969119277793811,0.8316869020069008,0.2780572588265378,0.06994817596001077,0.9382517486846178,1.0,0.0,1.0,0.6477845259851932,0.025219549048075898,0.006037736034909757,0.006486854128988738,0.1259823808871793,0.030838142346126803,1.0,1.0,0.23507104543018983,0.6477845259851932,0.8652538157161583,0.6246797489328059,-0.0,-0.0,1.4478674895482258,0.43419715955522586,0.47051616227586296,0.4705161622758629,1.4478674895482258,0.5290190175797621,0.49205326355571716,0.9224214058138396,0.1712130619065283,0.7301057317751809,0.0,0.4705161622758629,0.37532025106719413,0.0,0.3522154740148068
digits,273,7,25.0,0.0,0.9600996763699129,0.7775814827178681,0.36360436953951325,0.09326232368141393,0.9382517486846178,1.0,0.0,1.0,0.6180734090839057,0.02856321089433563,0.03177539177092578,0.016141906824905853,0.24009095306015352,0.032034472394133415,1.0,1.0,0.3360401606637451,0.6180734090839057,0.8518177519314118,0.6750839935193461,-0.0,-0.0,1.0905246003766147,0.4811480436534031,0.39291816100750443,0.39291816100750443,1.0905246003766147,0.4008013520286566,0.3120232856279276,0.5363834448502239,0.09936482609662779,0.6527545909849749,0.0,0.39291816100750443,0.3249160064806539,0.0,0.38192659091609427
digits,274,8,25.0,0.0,2.0135512661416586,0.32144844605494105,0.9158501144519616,0.25588241535321715,0.9382517486846178,1.0,0.0,1.0,0.41765167933260683,0.0622189518162604,0.04695803663448789,0.02670012750375605,0.16914731766792623,0.018464481421154717,1.0,1.0,0.9351165527446891,0.41765167933260683,0.7474888932970778,0.7474888932970778,-0.0,-0.0,0.06708410212036812,0.8731074968793943,0.2910358322931314,0.24624548625857873,0.8731074968793943,0.3311599722276935,0.39905442425294735,0.8661927217345935,0.2066973916397622,0.3132999443516973,0.0,0.24624548625857873,0.2525111067029222,0.0,0.5823483206673932
digits,275,9,25.0,1.0,1.8051931537737422,0.16203149064416228,0.8066235661317839,0.9548766322642515,0.9382517486846178,0.6,0.44299642237129633,0.3333333333333333,0.37101861218393717,0.07464538086267256,0.11644618103690783,0.030068871450703017,0.34090205655983646,0.06538507562847687,0.5570035776287037,0.3333333333333333,0.6614898223929673,0.37101861218393717,0.40993104422545873,0.40993104422545873,0.5851836160436966,1.0986122886681098,0.4132606811948184,0.991503050021364,0.89176631824439,0.7960651908344757,1.0986122886681098,0.2568656225287201,1.3516405686545678,6.16426609437354,1.8703809535713782,0.8553144129104062,0.2,0.7960651908344757,0.5900689557745413,0.4,0.6289813878160628
digits,276,0,25.0,0.0,0.4466672018256011,0.9178071438629223,0.0944501890152798,0.023311965305063156,0.9382517486846178,1.0,0.0,1.0,0.6255746057978172,0.02769127861613043,0.006467991235773449,0.005840333698248384,0.1204785263509391,0.0161615118640466,1.0,1.0,0.3080789853157071,0.6255746057978172,0.8552499096408348,0.6625753833897023,-0.0,-0.0,1.177399083054956,0.4690846823303106,0.4116209413463166,0.41162094134631666,1.177399083054956,0.4309482202205431,0.4484613729611647,0.748817238650404,0.13299634435026095,0.6750139120756817,0.0,0.41162094134631666,0.33742461661029766,0.0,0.3744253942021828
digits,277,1,25.0,0.0,1.665896642185229,0.4712119740632778,0.7336008410699026,0.20230236170238197,0.9382517486846178,0.9333333333333333,0.10637175908932572,0.8666666666666667,0.433133791479832,0.05862384998675393,0.04987100877164205,0.007807285826471247,0.23795908591003131,0.04984619871641854,0.8936282409106743,0.8666666666666667,0.980592411533386,0.433133791479832,0.6948275263324328,0.6948275263324328,0.11246542820070529,0.1431008436406733,0.019598388390311267,0.8367086114550328,0.3640916277654705,0.2951929798904386,0.8367086114550328,0.29341436836919643,0.41467384245899763,0.9457486392062865,0.18580529643093677,0.4763494713411241,0.0,0.2951929798904386,0.30517247366756717,0.06666666666666665,0.566866208520168
digits,278,2,25.0,0.0,1.4259057338842032,0.5646149761000813,0.6077915877413926,0.16644702379440895,0.9382517486846178,1.0,0.0,1.0,0.40768503498751524,0.06466200336751549,0.060122726939797574,0.027373077212076113,0.39922467625908886,0.0689167670246115,1.0,1.0,0.8922070237783251,0.40768503498751524,0.7414950508599392,0.7414950508599392,-0.0,-0.0,0.11405708389313057,0.8972603757724406,0.2990867919241468,0.2620808503179436,0.8972603757724406,0.33588874613600916,0.2506552819800779,0.44690086230108916,0.06289128956591415,0.3622704507512521,0.0,0.2620808503179436,0.25850494914006084,0.0,0.5923149650124848
digits,279,3,25.0,0.0,1.242993464096974,0.6600375578055635,0.5119043883076134,0.13637148104630897,0.9382517486846178,1.0,0.0,1.0,0.5778955386917112,0.03358810562972911,0.02033120096338465,0.008543063272695748,0.14930256318753915,0.028237701920790715,1.0,1.0,0.5124523586626509,0.5778955386917112,0.8329452334097751,0.7376930800043598,-0.0,-0.0,0.6685475309975247,0.5483621555502706,0.30422742163694877,0.3042274216369488,0.6685475309975247,0.2747506355003249,0.2764569642259843,0.37543292675828116,0.04889540539726791,0.5030606566499721,0.0,0.3042274216369488,0.26230691999564015,0.0,0.4221044613082888
digits,280,4,25.0,0.0,1.6094999923765618,0.5377480849223967,0.7040363027593172,0.18882083494988625,0.9382517486846178,1.0,0.0,1.0,0.49488377163539526,0.04631744463826366,0.07297898425017214,0.015393472912875406,0.315822529644725,0.0551394988075148,1.0,1.0,0.914201105988826,0.49488377163539526,0.7909840707076337,0.7909840707076337,-0.0,-0.0,0.08970470329652874,0.7034323487613836,0.2344774495871278,0.20552290032900805,0.7034323487613836,0.26330414529365936,0.23634002906696022,0.2822822493079088,0.02529706721539136,0.0773511407902059,0.0,0.20552290032900805,0.20901592929236634,0.0,0.5051162283646047
digits,281,5,25.0,0.0,1.3407946033922176,0.6458328006042425,0.5631741984704995,0.14827790109397274,0.9382517486846178,1.0,0.0,1.0,0.468460788160752,0.05122454925153285,0.02743734623786548,0.026492191218513605,0.22119258655168497,0.020199491247685646,1.0,1.0,0.9862019351987018,0.468460788160752,0.7766483339001973,0.7766483339001973,-0.0,-0.0,0.01389414291589644,0.7583028773683083,0.25276762578943607,0.20499292921472817,0.7583028773683083,0.2929154378108053,0.22988756216388365,0.3589007084760252,0.03993588692821896,0.06622148024485253,0.0,0.20499292921472817,0.22335166609980273,0.0,0.531539211839248
digits,282,6,25.0,0.0,0.9605939744982345,0.7810452990081158,0.3638634930158402,0.09292159760168157,0.9382517486846178,1.0,0.0,1.0,0.5886796150086155,0.03217730603948074,0.05002058371386534,0.017378873792030288,0.340791921084712,0.053189866628931416,1.0,1.0,0.4610845811578449,0.5886796150086155,0.838094516316916,0.7217967116363209,-0.0,-0.0,0.7741737795872135,0.5298731906773753,0.32601174256614723,0.3260117425661472,0.7741737795872135,0.3016541112051716,0.34149495644268607,0.5837188841804211,0.11103144198184746,0.535336672231497,0.0,0.3260117425661472,0.27820328836367914,0.0,0.41132038499138446
digits,283,7,25.0,0.0,0.9368861293739937,0.790271793067611,0.3514352459867175,0.08937962836648607,0.9382517486846178,1.0,0.0,1.0,0.2302020060693269,0.13727533954091412,0.2099836351669073,0.07925497958958613,0.7285804072193539,0.22578327645731736,1.0,1.0,0.01067440025331766,0.2302020060693269,0.6128718883930356,0.2226451026880662,-0.0,-0.0,4.539906903804738,1.4687980682695674,1.5021762430185763,1.5021762430185763,4.539906903804738,1.6578292192025519,1.1797708870994947,2.057877693157588,0.41485546807355783,0.9371174179187535,0.6,1.5021762430185763,0.7773548973119337,0.0,0.7697979939306732
digits,284,8,25.0,0.0,2.0431329594779957,0.3266571329295639,0.9313575800354885,0.2584059332607417,0.9382517486846178,0.9333333333333333,0.10637175908932572,0.8666666666666667,0.3953356601201911,0.06784082027875067,0.055876050298683894,0.031950586038819694,0.24735575876393645,0.021198676058731724,0.8936282409106743,0.8666666666666667,0.8256722044340367,0.3953356601201911,0.6739975578532862,0.6739975578532862,0.11246542820070529,0.1431008436406733,0.19155743115790078,0.928020102477035,0.3945287914394713,0.3539345193831572,0.928020102477035,0.30342927717809254,0.36922004813353887,0.7907723328480369,0.1723422813973928,0.5965498052309405,0.0,0.3539345193831572,0.3260024421467138,0.06666666666666665,0.6046643398798088
digits,285,9,25.0,0.0,1.3847671026979171,0.5768746881150331,0.5862256854780797,0.1607261405326208,0.9382517486846178,1.0,0.0,1.0,0.48299208712917724,0.04846567619035252,0.03758289598035155,0.010682859626227907,0.22566603674255808,0.038676075606553985,1.0,1.0,0.9532217356816272,0.48299208712917724,0.784597051845138,0.784597051845138,-0.0,-0.0,0.047907731162278144,0.7277550082190898,0.24258500273969652,0.2036495484242129,0.7277550082190898,0.2769130886687641,0.2595597221241354,0.3612716827437038,0.04751355118612694,0.01669449081803005,0.0,0.2036495484242129,0.21540294815486205,0.0,0.5170079128708227
digits,286,0,25.0,0.0,0.7242191572576446,0.8425283554136146,0.23994988531616676,0.06106633455750319,0.9382517486846178,1.0,0.0,1.0,0.4956909654951908,0.04617501879215571,0.043096660618584644,0.022327297693900044,0.2773213238069405,0.040330999437336,1.0,1.0,0.911217130463029,0.4956909654951908,0.7914138892498251,0.7914138892498251,-0.0,-0.0,0.09297406713230166,0.7018025998727775,0.2339341999575925,0.20574217339253434,0.7018025998727775,0.2623917173600158,0.33902352963627,0.5856925307264733,0.1206780922995279,0.08458542014468559,0.0,0.20574217339253434,0.20858611075017486,0.0,0.5043090345048091
digits,287,9,25.0,0.0,1.3182513825168904,0.635053541968138,0.551356476682526,0.14712698566464025,0.9382517486846178,0.9333333333333333,0.10637175908932572,0.8666666666666667,0.4941611407569865,0.046445308200947985,0.05031174792120982,0.024814670345440208,0.34519913907842215,0.04192383431806291,0.8936282409106743,0.8666666666666667,0.9168389252945145,0.4941611407569865,0.7260377291458638,0.7260377291458638,0.11246542820070529,0.1431008436406733,0.08682347614099326,0.7048936191201737,0.32015329698718414,0.2734873328179459,0.7048936191201737,0.23067777603790834,0.2764402859451776,0.7943403778614979,0.1445724968403383,0.4034501947690595,0.0,0.2734873328179459,0.27396227085413616,0.06666666666666665,0.5058388592430134
digits,288,5,25.0,0.0,1.4185476805954993,0.6088788829074864,0.6039343116605751,0.1606533431531122,0.9382517486846178,1.0,0.0,1.0,0.4737899991744105,0.05019498293864367,0.04344606860578338,0.02028658011290048,0.18345294854774438,0.01772768896202304,1.0,1.0,0.9761883108777911,0.4737899991744105,0.7795822873959878,0.7795822873959878,-0.0,-0.0,0.024099769706710128,0.7469910951745862,0.248997031724862,0.20401757932123168,0.7469910951745862,0.28721425926209193,0.23487674342716397,0.3589007084760252,0.039956538142687334,0.038953811908736785,0.0,0.20401757932123168,0.22041771260401222,0.0,0.5262100008255894
digits,289,5,25.0,0.0,1.7048487811370368,0.45666844010047664,0.7540205292646256,0.20805203051278987,0.9382517486846178,1.0,0.0,1.0,0.4106175956857321,0.06393218764272383,0.06278823301639833,0.017167771298580065,0.2594402871313495,0.034005922693890966,1.0,1.0,0.9058894208694371,0.4106175956857321,0.743268712691577,0.743268712691577,-0.0,-0.0,0.0988380324086005,0.890092921721406,0.29669764057380194,0.2571257189407617,0.890092921721406,0.3345132819984868,0.3415343922908704,0.8478881101785867,0.18492914561471557,0.34501947690595436,0.0,0.2571257189407617,0.256731287308423,0.0,0.5893824043142679
digits,290,6,25.0,0.0,0.9245837326720329,0.7888900541466617,0.3449860210798996,0.08824120301337451,0.9382517486846178,1.0,0.0,1.0,0.5530401938153444,0.037031926503464485,0.020388392983515857,0.016239647096590634,0.22436134042562436,0.03881143737824453,1.0,1.0,0.6382754721610009,0.5530401938153444,0.8208281311602288,0.7707991248724974,-0.0,-0.0,0.44898531427813043,0.592324596890711,0.2603274777922104,0.2603274777922104,0.592324596890711,0.23721494798792075,0.4240097340012786,0.7218463872678328,0.11424311002636113,0.3589315525876461,0.0,0.2603274777922104,0.22920087512750265,0.0,0.4469598061846556
digits,291,5,25.0,0.0,1.8663812611772812,0.3329592674704125,0.8386999066878524,0.23908429027943998,0.9382517486846178,0.6666666666666666,0.3488752613682246,0.39999999999999997,0.3630441723294,0.07705131324275766,0.09352865818970663,0.028672092593788067,0.43893341271775677,0.05781299537155049,0.6511247386317753,0.39999999999999997,0.6017083827043284,0.3630441723294,0.4555764006471636,0.4555764006471636,0.42905404432707456,0.9162907318741551,0.5079823651521477,1.0132307652626802,0.7861918471546365,0.7305499507541388,1.0132307652626802,0.22713001257002854,0.7089744254514296,5.9219502084348585,1.4023122013323797,0.8397328881469115,0.06666666666666667,0.7305499507541388,0.5444235993528364,0.33333333333333337,0.6369558276706
digits,292,0,25.0,0.0,1.0023087926597631,0.7342100071729416,0.385731446942885,0.10262366048281873,0.9382517486846178,1.0,0.0,1.0,0.4843480038209285,0.04821590000733818,0.05751457396337446,0.023604848114048782,0.4651117286929199,0.05513822064612506,1.0,1.0,0.9492737987923568,0.4843480038209285,0.7853305726720098,0.7853305726720098,-0.0,-0.0,0.05205800903110999,0.7249516144748407,0.2416505381582802,0.2037320323328462,0.7249516144748407,0.2753638165169085,0.30254553535561524,0.5210079563005072,0.10957243431122281,0.022259321090706732,0.0,0.2037320323328462,0.21466942732799021,0.0,0.5156519961790715
digits,293,9,25.0,0.0,1.785384071714541,0.42973852243238375,0.79623914848599,0.2195837415361786,0.9382517486846178,0.9333333333333333,0.10637175908932572,0.8666666666666667,0.45725942597621816,0.0534591008870296,0.03212582284291813,0.01175342062925283,0.13730937884023017,0.01334702164190471,0.8936282409106743,0.8666666666666667,0.9985522669338854,0.45725942597621816,0.7074958255549406,0.7074958255549406,0.11246542820070529,0.1431008436406733,0.0014487820441789834,0.7825043774321819,0.3460235497578534,0.27710859621511863,0.7825043774321819,0.2761260401216937,0.3029931441560516,0.8109085557887594,0.15871062588867393,0.41736227045075125,0.0,0.27710859621511863,0.2925041744450594,0.06666666666666665,0.5427405740237818
digits,294,8,25.0,0.0,1.9310930095544578,0.3645755729605933,0.8726234282185229,0.24231166873841797,0.9382517486846178,0.9333333333333333,0.10637175908932572,0.8666666666666667,0.3274581235086225,0.08902699478967578,0.07713147715071947,0.030633774628433367,0.3915193606871686,0.05558745414220139,0.8936282409106743,0.8666666666666667,0.33768230038611685,0.3274581235086225,0.6329774654831126,0.5409638710981338,0.11246542820070529,0.1431008436406733,1.085649765205473,1.1163950992317755,0.6144027840696569,0.6144027840696568,1.1163950992317755,0.4354621981252296,0.7894358873636104,6.2132087534503615,1.4676328284683313,0.8113522537562604,0.06666666666666667,0.6144027840696568,0.4590361289018662,0.06666666666666665,0.6725418764913775
digits,295,9,25.0,0.0,1.5759682706011227,0.5560321714699116,0.6864581331975942,0.18321764445154623,0.9382517486846178,0.8666666666666667,0.17053635430122518,0.7333333333333334,0.3898943641034833,0.06929809935692285,0.06103516502240522,0.029836478676641888,0.44024492454667025,0.05339409271693203,0.8294636456987748,0.7333333333333334,0.7922347009947747,0.3898943641034833,0.6189875490828073,0.6189875490828073,0.18697599707664586,0.31015492830383945,0.23289759142776262,0.9418794378211046,0.47967012106719653,0.4303156151393098,0.9418794378211046,0.274503205226469,0.28526278617769557,0.5255503073069269,0.09184636198859822,0.6961602671118531,0.0,0.4303156151393098,0.3810124509171927,0.1333333333333333,0.6101056358965167
