dataset,sample_id,label,cv_count,misclassification_rate,boundary_entropy,true_class_confidence,boundary_hardness,hybrid_hardness,mean_fold_accuracy,same_label_fraction,label_entropy,label_margin,knn_density,local_spread,centroid_distance,pca_reconstruction_error,isolation_anomaly,feature_norm,H,B,S,V,R_resp,R_rob,D_H,D_B,D_S,D_V,D_R_rob,defect_mean,defect_max,defect_std,local_defect_mean,local_defect_max,local_defect_std,defect_tail_rank,hotspot_neighbor_fraction,maat_scalar_cost,maat_robustness_loss,label_disagreement,density_anomaly
wine,43,0,25.0,0.4,0.9524214182570351,0.44477913954510184,1.0,0.5777555501315286,0.9802285714285714,0.6153846153846154,0.6064727741416684,0.23076923076923078,0.517105180959702,0.24413371805974216,0.33747143284325226,0.059596731302069494,0.07221038108942465,0.042460997335228984,0.39352722585833155,0.23076923076923078,0.8686070371417578,0.517105180959702,0.36078116657118814,0.36078116657118814,0.9326050245515902,1.466337068793427,0.14086445720831917,0.6595089803694651,1.0194836912381608,0.8437598444321924,1.466337068793427,0.4368947339917328,0.3420821027051751,1.4041720625222869,0.34374442837728797,0.848314606741573,0.07692307692307693,0.8437598444321924,0.6392188334288118,0.3846153846153846,0.48289481904029796
wine,44,0,25.0,0.0,0.36728456670808507,0.8950634543438347,0.3765867813919072,0.09308672503073832,0.9802285714285714,0.9230769230769231,0.24684720518702505,0.8461538461538463,0.7664805430084368,0.09532834563836028,0.1798290066551251,0.030570717127882688,0.09271931950071689,0.15944500242581355,0.7531527948129749,0.8461538461538463,0.797580096506461,0.7664805430084368,0.7875494875246372,0.7875494875246372,0.28348715700839167,0.16705408466316607,0.22617301487548302,0.2659459651954052,0.23882906895565423,0.23629785813962007,0.28348715700839167,0.04002364257359534,0.2672927192704274,0.7449792280412403,0.181882060609474,0.5617977528089888,0.0,0.23629785813962007,0.21245051247536284,0.07692307692307687,0.23351945699156318
wine,45,0,25.0,0.0,0.3355700417506292,0.9178609406093646,0.34279767030102887,0.08264669620230378,0.9802285714285714,1.0,0.0,1.0,0.4960493990717947,0.2600135331845863,0.2829026118930945,0.16968019834159206,0.2440517699435826,0.27202286124574415,1.0,1.0,0.8120801098001996,0.4960493990717947,0.7916046001190564,0.7916046001190564,-0.0,-0.0,0.20815628629737087,0.7010797623136408,0.23369325410454694,0.2285858605431117,0.7010797623136408,0.25620184677853586,0.2768593454630671,0.8437598444321924,0.19240091353863797,0.5,0.0,0.2285858605431117,0.20839539988094358,0.0,0.5039506009282053
wine,46,0,25.0,0.0,0.0955070885938782,0.9812475153301652,0.08703114679487059,0.02038930057538911,0.9802285714285714,1.0,0.0,1.0,0.6063601899418666,0.1833612127060237,0.1967115715575067,0.06949859261394035,0.21080950749662378,0.4063961502837508,1.0,1.0,0.9975556689306139,0.6063601899418666,0.8464024142164783,0.8464024142164783,-0.0,-0.0,0.0024473233236090076,0.5002810966410339,0.16676036554701132,0.13389775710233084,0.5002810966410339,0.19414074161803577,0.1829322934341164,0.32212393773051295,0.0661018375088735,0.2696629213483146,0.0,0.13389775710233084,0.15359758578352167,0.0,0.3936398100581334
wine,47,0,25.0,0.0,0.13131981546458146,0.9704587475648795,0.12518654115517597,0.02988158162810958,0.9802285714285714,1.0,0.0,1.0,0.9105056096624755,0.03287786788213724,0.16196812001092672,0.002866980800912911,0.19040827177771066,0.34191256570220147,1.0,1.0,0.44879063407748415,0.9105056096624755,0.9692315484144072,0.7995241800989384,-0.0,-0.0,0.801198793802717,0.09375521875440324,0.22373850313928004,0.22373850313928006,0.801198793802717,0.3001579174656541,0.18478212834727653,0.32212393773051295,0.06220918993177093,0.4943820224719101,0.0,0.22373850313928006,0.20047581990106156,0.0,0.08949439033752449
wine,48,0,25.0,0.0,0.05998213674517376,0.9891837561577197,0.049182352082535415,0.01139808864579753,0.9802285714285714,1.0,0.0,1.0,0.853394060141645,0.05608466479147093,0.058247348245703046,0.030787103379875096,0.06699894091187712,0.16984160000137552,1.0,1.0,0.5834799071463769,0.853394060141645,0.948527380536339,0.8400282280856901,-0.0,-0.0,0.5387452629017652,0.15853386848020196,0.17431978284549174,0.17431978284549177,0.5387452629017652,0.19689078139374247,0.17220626701688177,0.32212393773051295,0.0640900496247299,0.42134831460674155,0.0,0.17431978284549177,0.1599717719143099,0.0,0.14660593985835502
wine,49,0,25.0,0.0,0.05680402916651767,0.9896103524000491,0.04579635055238393,0.01063724809097804,0.9802285714285714,1.0,0.0,1.0,0.7913274048868466,0.08358185866347667,0.15955502622291604,0.06798449341728137,0.22868664545166034,0.39708114952691625,1.0,1.0,0.7380076439820269,0.7913274048868466,0.924951019519648,0.8741868445360511,-0.0,-0.0,0.30380109673608174,0.23404348422708743,0.13446114524079225,0.13446114524079228,0.30380109673608174,0.12227204142349081,0.1866683639287605,0.32212393773051295,0.05968134860283667,0.2752808988764045,0.0,0.13446114524079228,0.1258131554639489,0.0,0.2086725951131534
wine,50,0,25.0,0.0,0.3727937462228287,0.8854521323886568,0.38245634049433674,0.09576821422689875,0.9802285714285714,0.9230769230769231,0.24684720518702505,0.8461538461538463,0.3501374529493907,0.3909630521604752,0.4389479324730823,0.14887778052661388,0.5231002901054814,0.589054959825968,0.7531527948129749,0.8461538461538463,0.32004450137196194,0.3501374529493907,0.6065365793689415,0.5169461923121509,0.28348715700839167,0.16705408466316607,1.139295226069873,1.0494294788815133,0.6598164866557359,0.659816486655736,1.139295226069873,0.3914426380535468,0.27322057064003685,1.1565588454401174,0.263179551338045,0.8033707865168539,0.0,0.659816486655736,0.4830538076878491,0.07692307692307687,0.6498625470506093
wine,51,0,25.0,0.0,0.0886025309656816,0.9819954651186188,0.0796749317783925,0.018763814331411586,0.9802285714285714,1.0,0.0,1.0,0.7860816503029642,0.08602484651492547,0.14682236238445087,0.11833665160768814,0.1724942123698309,0.36763125568260613,1.0,1.0,0.7508213212556143,0.7860816503029642,0.9229026354912163,0.8764982712597991,-0.0,-0.0,0.2865875766234341,0.24069461115559113,0.1318205469447563,0.1318205469447563,0.2865875766234341,0.11879369387890513,0.18968628537150833,0.27455182412538676,0.05638228840167289,0.25842696629213485,0.0,0.1318205469447563,0.12350172874020093,0.0,0.21391834969703583
wine,52,0,25.0,0.0,0.12200161634579107,0.9728279119850624,0.11525879777531768,0.02747903159319981,0.9802285714285714,1.0,0.0,1.0,0.7061329847608205,0.12582624667684755,0.2304722335411982,0.10151425882288628,0.345394530153919,0.5502348174888727,1.0,1.0,0.9215995277218122,0.7061329847608205,0.8904895613868824,0.8904895613868824,-0.0,-0.0,0.08164450149527243,0.3479516955432244,0.11598389851440813,0.109116019110581,0.3479516955432244,0.1277943219691027,0.19173726954305795,0.32212393773051295,0.06447049980762974,0.0056179775280898875,0.0,0.109116019110581,0.1095104386131176,0.0,0.29386701523917946
wine,53,0,25.0,0.0,0.06895978090080673,0.9871951192430665,0.05874726330589405,0.013667686747059092,0.9802285714285714,1.0,0.0,1.0,0.9296591199347403,0.02550199486354868,0.12964539852189116,0.01929518165558156,0.20190526435892517,0.33237670690281956,1.0,1.0,0.40732986320164905,0.9296591199347403,0.9759807339424639,0.7844540261964328,-0.0,-0.0,0.898131947099882,0.07293729773077952,0.24276731120766534,0.24276731120766537,0.898131947099882,0.33947517559836266,0.17366550249090057,0.27455182412538676,0.0517132813955615,0.5898876404494382,0.0,0.24276731120766537,0.21554597380356721,0.0,0.07034088006525974
wine,54,0,25.0,0.0,0.07830484158015326,0.9847431937693639,0.06870362537876203,0.016088824623978475,0.9802285714285714,1.0,0.0,1.0,0.8296964452715637,0.06628680914039758,0.11098297399353524,0.0452222092776174,0.10597160922994205,0.22536173493518927,1.0,1.0,0.6424500569870478,0.8296964452715637,0.9396650554320828,0.8544558949417915,-0.0,-0.0,0.4424661975499541,0.18669537367498187,0.157290392806234,0.157290392806234,0.4424661975499541,0.16227780368824232,0.1835289876638813,0.32212393773051295,0.06805743010248329,0.3595505617977528,0.0,0.157290392806234,0.14554410505820847,0.0,0.17030355472843628
wine,55,0,25.0,0.0,0.2056824951849206,0.9507584840852833,0.20441360980768114,0.04917668410319873,0.9802285714285714,1.0,0.0,1.0,0.7496883759469015,0.10352549589546559,0.1574107553456673,0.05408375916074396,0.1809492487796231,0.29461157295953333,1.0,1.0,0.83570185480778,0.7496883759469015,0.9084344437652304,0.8896783776349194,-0.0,-0.0,0.17948336251115712,0.2880976575327639,0.11689525501098022,0.11689525501098023,0.2880976575327639,0.11005138356045209,0.15999125317996193,0.32212393773051295,0.05376477397863351,0.1797752808988764,0.0,0.11689525501098023,0.11032162236508058,0.0,0.2503116240530985
wine,56,0,25.0,0.0,0.04741443099801983,0.9910379012117262,0.03579253759791954,0.008363696059963236,0.9802285714285714,1.0,0.0,1.0,1.0,0.0,0.10947135963489243,0.03460717805869562,0.10026000028023187,0.34332084761702514,1.0,1.0,0.27568517050420577,1.0,1.0,0.724608378446542,-0.0,-0.0,1.2884957509220518,-0.0,0.32212393773051295,0.32212393773051295,1.2884957509220518,0.4990322584980127,0.16583722295847547,0.24963240152936175,0.04884907455855781,0.702247191011236,0.0,0.32212393773051295,0.275391621553458,0.0,0.0
wine,57,0,25.0,0.0,0.024808494112404378,0.995958842037613,0.011707847262304968,0.00266207500273581,0.9802285714285714,1.0,0.0,1.0,0.959384655220336,0.014430905695107526,0.06478800991691969,0.05930099636897441,0.1309492117616302,0.23445942359711758,1.0,1.0,0.3475856698851777,0.959384655220336,0.9862740109700692,0.7599126214214658,-0.0,-0.0,1.056744112317644,0.04146318418390312,0.27455182412538676,0.27455182412538676,1.056744112317644,0.40420601134529516,0.18977390234620042,0.3318085665931121,0.06335210018016701,0.6685393258426966,0.0,0.27455182412538676,0.24008737857853424,0.0,0.040615344779664
wine,58,0,25.0,0.0,0.2736020672911993,0.9252470873433603,0.27677609892654925,0.06795464220873124,0.9802285714285714,1.0,0.0,1.0,0.8482509461737877,0.058269009725590286,0.16719528057016142,0.05636461598458253,0.3095997449173644,0.4568449965385388,1.0,1.0,0.5961934598219744,0.8482509461737877,0.9466180564579363,0.8432918247014274,-0.0,-0.0,0.517190067570266,0.16457875987628853,0.1704422068616387,0.17044220686163863,0.517190067570266,0.1888753825548956,0.18527514369522563,0.32212393773051295,0.06464126326178042,0.398876404494382,0.0,0.17044220686163863,0.15670817529857262,0.0,0.1517490538262123
wine,59,1,25.0,0.0,0.5944636398485117,0.7354268066082272,0.6186266337990305,0.16730799351145628,0.9802285714285714,0.9230769230769231,0.24684720518702505,0.8461538461538463,0.09611980830675677,0.7648399866023201,0.8473489475991657,0.057651120112968635,0.8405618216587674,0.9275385929453304,0.7531527948129749,0.8461538461538463,0.002798071776955348,0.09611980830675677,0.3941986267004433,0.11441976276040035,0.28348715700839167,0.16705408466316607,5.878824750117433,2.342159862427585,2.167881463554144,2.167881463554144,5.878824750117433,2.0666748723040507,0.8230586935809845,6.226950176267953,1.59017859840643,0.9438202247191011,0.07692307692307693,2.167881463554144,0.8855802372395997,0.07692307692307687,0.9038801916932432
wine,60,1,25.0,0.0,0.5668906924239614,0.7576601493705674,0.5892500189867046,0.15786072306622712,0.9802285714285714,0.7692307692307693,0.4917150007886506,0.5384615384615385,0.30505831511789333,0.44068660607980853,0.5756949825999913,0.13982080004021968,0.44349527481501594,0.5255230889292828,0.5082849992113494,0.5384615384615385,0.195847411348696,0.30505831511789333,0.43706726720612354,0.35759436852881993,0.676712966648116,0.6190392084062233,1.6304194364777103,1.187252323542716,1.0283559837686913,1.0283559837686913,1.6304194364777103,0.368489207973389,0.9404033102669247,6.8628963272903105,1.7394365582634927,0.8876404494382022,0.07692307692307693,1.0283559837686913,0.6424056314711801,0.23076923076923073,0.6949416848821066
wine,61,1,25.0,0.52,0.8106679251477918,0.4734495819657959,0.8489737893721078,0.6285864070309588,0.9802285714285714,0.6153846153846154,0.6064727741416684,0.23076923076923078,0.41997073143535185,0.323264986126311,0.47436692041550843,0.1003428208199385,0.3320220277877617,0.35253156691654675,0.39352722585833155,0.23076923076923078,0.558546789300422,0.41997073143535185,0.3366075894214237,0.3366075894214237,0.9326050245515902,1.466337068793427,0.5824168872578337,0.867570257191665,1.088837450178894,0.9875533375946819,1.466337068793427,0.29018722673590697,1.366536664938217,6.8628963272903105,2.228602647614109,0.8651685393258427,0.15384615384615385,0.9875533375946819,0.6633924105785762,0.3846153846153846,0.5800292685646482
wine,62,1,25.0,0.0,0.8216117017400575,0.686327790150062,0.8606334463755113,0.22454543882512196,0.9802285714285714,0.8461538461538461,0.39078665545522084,0.6923076923076923,0.4727151080395894,0.2783918008354167,0.3773021853806191,0.1010993357681226,0.24554351738489846,0.2614559160272632,0.6092133445447792,0.6923076923076923,0.7406854074741859,0.4727151080395894,0.5841925521312732,0.5841925521312732,0.49558675317021605,0.3677247801253174,0.30017929515036434,0.7492623805352643,0.5375246379435992,0.49005556938495226,0.7492623805352643,0.15523524015422469,0.3339745358167605,0.9875533375946819,0.2621156738853451,0.7696629213483146,0.0,0.49005556938495226,0.4158074478687268,0.15384615384615385,0.5272848919604106
wine,63,1,25.0,0.0,0.4126739299360404,0.8660718291502097,0.4249452618834479,0.10746993262975217,0.9802285714285714,0.9230769230769231,0.24684720518702505,0.8461538461538463,0.48436162763639135,0.2691130881017913,0.38364188669558086,0.1667066241254251,0.31775750956826165,0.3932261512227404,0.7531527948129749,0.8461538461538463,0.7773344886659819,0.48436162763639135,0.6758246864603564,0.6758246864603564,0.28348715700839167,0.16705408466316607,0.25188453390397614,0.724923486715972,0.39182157612917656,0.36383416768413646,0.724923486715972,0.19436026088278666,0.8301127667567536,5.992616658278608,1.527986714919614,0.7247191011235955,0.07692307692307693,0.36383416768413646,0.3241753135396436,0.07692307692307687,0.5156383723636087
wine,64,1,25.0,0.0,0.14247404784512407,0.9701749967089374,0.13707042078273515,0.03236553721856985,0.9802285714285714,1.0,0.0,1.0,0.4426836676813078,0.30334418464214596,0.3382838141312094,0.07864847075753698,0.27493684127909873,0.3477643897574683,1.0,1.0,0.6391610814062731,0.4426836676813078,0.7621337014385241,0.729333153041112,-0.0,-0.0,0.4475987727944365,0.8148998324447867,0.3156246513098058,0.31562465130980577,0.8148998324447867,0.30526405496483894,0.7734459993453945,5.992616658278608,1.5388082555681666,0.6910112359550562,0.07692307692307693,0.31562465130980577,0.270666846958888,0.0,0.5573163323186923
wine,65,1,25.0,0.0,0.783062047176888,0.6882444494600753,0.8195620898820036,0.21581699197066498,0.9802285714285714,0.46153846153846156,0.6282340759682773,0.0,0.5184859993204495,0.24311464612681818,0.219462946007233,0.08993706163350595,0.07900686760802102,0.06749707961383282,0.3717659240317227,1e-09,0.8720126416427829,0.5184859993204495,0.000577655444756632,0.000577655444756632,0.9894908592352097,20.72326583694641,0.1369513578814728,0.6568422539520518,7.45653298337789,5.992616658278608,20.72326583694641,7.834866285994595,0.3370466408085458,0.7583988386952285,0.21182174742733564,0.9662921348314607,0.0,5.992616658278608,0.9994223445552434,0.5384615384615384,0.4815140006795505
wine,66,1,25.0,0.0,0.803176384516875,0.5907259224780433,0.8409921942210075,0.23519518683984766,0.9802285714285714,0.6153846153846154,0.6064727741416684,0.23076923076923078,0.34707954073498454,0.39417418287333766,0.5569602500312385,0.11701532402932288,0.3694376407176669,0.5475229454009245,0.39352722585833155,0.23076923076923078,0.3106488864273493,0.34707954073498454,0.31588371249946967,0.31456679349457495,0.9326050245515902,1.466337068793427,1.169091987132491,1.0582013012829612,1.1565588454401172,1.1565588454401174,1.466337068793427,0.17660642552739214,0.3645010788862049,0.7583988386952285,0.23035822459693686,0.898876404494382,0.0,1.1565588454401174,0.685433206505425,0.3846153846153846,0.6529204592650155
wine,67,1,25.0,0.0,0.48970354994492515,0.8616057948821443,0.5070137270822767,0.1250087557242043,0.9802285714285714,1.0,0.0,1.0,0.6684173092410076,0.14644795362709007,0.29115333768607377,0.14048258964429378,0.20383204926405124,0.3267432046829495,1.0,1.0,0.973996770025688,0.6684173092410076,0.8743444599615856,0.8743444599615856,-0.0,-0.0,0.026347291540492774,0.40284258606567575,0.13428086202189193,0.1126941479256121,0.40284258606567575,0.15330220085931237,0.2164861329547097,0.7583988386952285,0.16776091664292003,0.1404494382022472,0.0,0.1126941479256121,0.1256555400384144,0.0,0.3315826907589924
wine,68,1,25.0,0.0,0.9256620617556582,0.6030379416691133,0.9714901966604146,0.26010222491725726,0.9802285714285714,0.38461538461538464,0.9214632400757697,0.0,0.30040915032980414,0.44612232673850283,0.5320345735958428,0.1616374104260637,0.4171313352981791,0.35492782175625515,0.07853675992423026,1e-09,0.18493898069137016,0.30040915032980414,0.00028681071955936037,0.00028681071955936037,2.5441884845127465,20.72326583694641,1.687729342411745,1.202609899070702,8.156688073509953,6.8628963272903105,20.72326583694641,7.365543744068366,0.4407546800649284,1.0283559837686913,0.32515796036254924,0.9775280898876404,0.0,6.8628963272903105,0.9997131892804406,0.6153846153846154,0.6995908496701959
wine,69,1,25.0,0.0,0.3214942367927761,0.9205239384528515,0.3278011052239089,0.0791581260722594,0.9802285714285714,0.6153846153846154,0.6064727741416684,0.23076923076923078,0.04976489303797933,0.868492916037463,0.8342746007725295,0.9353876183845101,0.8063006676739675,0.8562091465276677,0.39352722585833155,0.23076923076923078,0.000575599364347557,0.04976489303797933,0.16533263490079642,0.040160491271640945,0.9326050245515902,1.466337068793427,7.460098687281836,3.000445502628742,3.214871570813899,3.214871570813899,7.460098687281836,2.2949529538557467,1.5297784969990547,8.024144890826094,2.7236850942896176,0.9550561797752809,0.23076923076923078,3.214871570813899,0.9598395087283591,0.3846153846153846,0.9502351069620206
wine,70,1,25.0,0.12,0.8909645484815729,0.5343069029561167,0.9345229669078633,0.34931480149363836,0.9802285714285714,0.5384615384615384,0.6282340759682773,0.07692307692307687,0.451584287582021,0.29578947377174114,0.3676522532732084,0.13161559746921744,0.25936767481963047,0.24143200586307526,0.3717659240317227,0.07692307692307687,0.6700802005121098,0.451584287582021,0.23461459034521087,0.23461459034521087,0.9894908592352097,2.564949357461537,0.4003578715039885,0.7949932400886599,1.4498111522618022,1.2399204961102395,2.564949357461537,0.7436795328319368,0.2511315910622884,0.9520116721215122,0.23563555271045036,0.9044943820224719,0.0,1.2399204961102395,0.7653854096547892,0.46153846153846156,0.5484157124179789
wine,71,1,25.0,0.0,0.6792355234809153,0.724342883763695,0.7089438180318312,0.18755712083079668,0.9802285714285714,0.5384615384615384,0.6282340759682773,0.07692307692307687,0.24711606658732732,0.51308501044876,0.5353350559624656,0.323203609295954,0.3243893472855205,0.47678044512603274,0.3717659240317227,0.07692307692307687,0.08677969769018952,0.24711606658732732,0.19190033670135176,0.1573661557738386,0.9894908592352097,2.564949357461537,2.444382582252599,1.3978971475131878,1.8491799866156335,1.8491799866156335,2.564949357461537,0.6015502503862167,0.28035769962866697,0.7583988386952285,0.2065923359371673,0.9325842696629213,0.0,1.8491799866156335,0.8426338442261614,0.46153846153846156,0.7528839334126727
wine,72,1,25.0,0.0,0.7376780707324438,0.7410484850675126,0.7712093485471025,0.1977777088145298,0.9802285714285714,1.0,0.0,1.0,0.49577418393654593,0.2602254160303819,0.2787099772832149,0.1955044854818703,0.12477641920569299,0.16157699731630623,1.0,1.0,0.8112876603929822,0.49577418393654593,0.7914581752732,0.7914581752732,-0.0,-0.0,0.20913258936893908,0.7016347302475098,0.2338782434158366,0.22892911260645707,0.7016347302475098,0.2563919165555072,0.21844900894806527,0.7583988386952285,0.18581952245855798,0.5056179775280899,0.0,0.22892911260645707,0.20854182472680005,0.0,0.5042258160634541
wine,73,1,25.0,0.96,0.6639851620934852,0.34621498663503814,0.6926958636390987,0.9322776084972576,0.9802285714285714,0.15384615384615385,0.39078665545522084,0.0,0.08745129373615018,0.7830379171193351,0.8688583403533319,0.4098237482910645,0.6405908002877653,0.8160644913409946,0.6092133445447792,1e-09,0.0021303821879053177,0.08745129373615018,0.00037628064705762845,0.00037628064705762845,0.49558675317021605,20.72326583694641,6.151453884415146,2.4366732836172345,7.88517529124462,7.5384310098787255,20.72326583694641,7.0924381376505075,0.45671462250094663,1.8491799866156335,0.555394226160278,0.9831460674157303,0.15384615384615385,7.5384310098787255,0.9996237193529424,0.8461538461538461,0.9125487062638498
wine,74,1,25.0,0.0,0.6284138231443382,0.7300836958936752,0.6547976474426915,0.17555640155491112,0.9802285714285714,0.6923076923076923,0.5618376711211266,0.3846153846153846,0.4131180667886652,0.3294639086404526,0.39399656604447814,0.22965922164671562,0.45027738194970984,0.3347745683063358,0.4381623288788734,0.3846153846153846,0.534045593741541,0.4131180667886652,0.41138200658041185,0.41138200658041185,0.8251658233873442,0.9555114450274365,0.627274062128272,0.8840218508742518,0.8882330397630107,0.836041244236063,0.9555114450274365,0.11225084597871923,0.36840958592145545,0.7583988386952285,0.2186029174716939,0.8426966292134831,0.0,0.836041244236063,0.5886179934195881,0.3076923076923077,0.5868819332113349
wine,75,1,25.0,0.0,0.5059762971997812,0.8374641474993534,0.5243509460847908,0.13227680420588178,0.9802285714285714,1.0,0.0,1.0,0.48713434861285054,0.2669354323126726,0.3216493792761387,0.06704263892566133,0.30472143234325877,0.3643942990703456,1.0,1.0,0.7857730748251268,0.48713434861285054,0.7868336372841352,0.7865683625466136,-0.0,-0.0,0.2410872371112452,0.719215324103053,0.24007564030357456,0.24007564030357456,0.719215324103053,0.262620824023499,0.2832791300385791,0.9875533375946819,0.24939411384297536,0.5730337078651685,0.0,0.24007564030357456,0.21343163745338645,0.0,0.5128656513871495
wine,76,1,25.0,0.0,0.7001917613912657,0.7627139844061138,0.7312708953489151,0.18624875925783013,0.9802285714285714,0.9230769230769231,0.24684720518702505,0.8461538461538463,0.530800601720411,0.234143695144652,0.4090781375872237,0.07923561261068689,0.3374825237456219,0.40446740087226524,0.7531527948129749,0.8461538461538463,0.9006060552626369,0.530800601720411,0.6967675939201052,0.6967675939201052,0.28348715700839167,0.16705408466316607,0.10468734755006387,0.6333688429143071,0.3613033615286215,0.30998015873291,0.6333688429143071,0.1846560003436152,0.3476994451553645,1.1565588454401174,0.3056699729725282,0.6853932584269663,0.0,0.30998015873291,0.30323240607989477,0.07692307692307687,0.469199398279589
wine,77,1,25.0,0.0,0.3953013633208222,0.8760134757550604,0.4064362795139267,0.10214218255336178,0.9802285714285714,0.8461538461538461,0.39078665545522084,0.6923076923076923,0.42886141444644155,0.315354693562867,0.2867540965118537,0.13043738797823123,0.18418457211697306,0.22209175555567562,0.6092133445447792,0.6923076923076923,0.5902864750110239,0.42886141444644155,0.565538071022356,0.565538071022356,0.49558675317021605,0.3677247801253174,0.5271473090579076,0.8466214554922182,0.5699776629292506,0.5614115921549819,0.8466214554922182,0.15775904119326803,0.30743271408598427,1.2399204961102395,0.3526495151286219,0.7865168539325843,0.07692307692307693,0.5614115921549819,0.434461928977644,0.15384615384615385,0.5711385855535585
wine,78,1,25.0,0.0,0.42072967537234596,0.8766330704670903,0.4335279689500777,0.1076103471435824,0.9802285714285714,0.6153846153846154,0.6064727741416684,0.23076923076923078,0.1561045788075871,0.6515368494556293,0.6266680476510902,0.5842946346821666,0.4816981472058292,0.5613811898704824,0.39352722585833155,0.23076923076923078,0.014361081962216827,0.1561045788075871,0.24202270435695727,0.1194507476246891,0.9326050245515902,1.466337068793427,4.243233372642118,1.8572291193631567,2.1248511463375728,2.1248511463375728,4.243233372642118,1.1326302495768361,1.5807232399978555,8.024144890826094,2.4858829829204723,0.9382022471910112,0.3076923076923077,2.1248511463375728,0.8805492523753109,0.3846153846153846,0.8438954211924129
wine,79,1,25.0,0.0,0.37830198409144117,0.8906815505016104,0.3883248963534329,0.09617016673015949,0.9802285714285714,0.7692307692307693,0.4917150007886506,0.5384615384615385,0.4115506660193943,0.3308944765144145,0.3037135969087381,0.1082839723219906,0.17086616841817895,0.23387984018956487,0.5082849992113494,0.5384615384615385,0.5284457630764713,0.4115506660193943,0.4829421335765971,0.4829421335765971,0.676712966648116,0.6190392084062233,0.6378151032020837,0.8878231412452837,0.7278584387665409,0.7098497716536494,0.8878231412452837,0.0964701322453742,0.3658973685487616,1.1226486697128288,0.35552117682047957,0.8146067415730337,0.0,0.7098497716536494,0.5170578664234029,0.23076923076923073,0.5884493339806057
wine,80,1,25.0,0.0,0.016800292643526768,0.9971485168188411,0.0031757942224745015,0.0007272855713470503,0.9802285714285714,1.0,0.0,1.0,0.6285431059561088,0.1697115786468643,0.2568786113948771,0.04054850886238375,0.2533531880552335,0.4220822321794561,1.0,1.0,0.9992420213781806,0.6285431059561088,0.8566005635145345,0.8566005635145345,-0.0,-0.0,0.0007582660328583935,0.46435066785246226,0.15478355595082074,0.12397849796722829,0.46435066785246226,0.18040328550452459,0.23600775714610572,0.7583988386952285,0.16907379128867062,0.2303370786516854,0.0,0.12397849796722829,0.1433994364854655,0.0,0.37145689404389115
wine,81,1,25.0,0.0,0.6219663222675734,0.7482699895973023,0.6479283872637739,0.17135262594193867,0.9802285714285714,0.6153846153846154,0.6064727741416684,0.23076923076923078,0.7763907151251113,0.0905896398474714,0.12272963087360567,0.0173008014578867,0.0,0.04203563128574519,0.39352722585833155,0.23076923076923078,0.7741892805074423,0.7763907151251113,0.41312138174923907,0.41312138174923907,0.9326050245515902,1.466337068793427,0.25593888683028254,0.25309938663937814,0.8840138266614651,0.7583988386952285,1.466337068793427,0.45936847900199146,0.2292961041472388,0.5870735862751787,0.122159156440777,0.8314606741573034,0.0,0.7583988386952285,0.5868786182507609,0.3846153846153846,0.22360928487488874
wine,82,1,25.0,0.0,0.05909516995455405,0.9889331643647524,0.04823736490513412,0.011242521284218807,0.9802285714285714,1.0,0.0,1.0,0.6368205362799854,0.1647514004394463,0.2850504550316867,0.09904387295750806,0.18720589424741566,0.3527226267108627,1.0,1.0,0.9968807573005862,0.6368205362799854,0.8603444340009864,0.8603444340009864,-0.0,-0.0,0.003124117677054472,0.45126739578856345,0.1504224652628544,0.12096279574569446,0.45126739578856345,0.174996543334852,0.1565904182220931,0.31562465130980577,0.06677427809091326,0.19101123595505617,0.0,0.12096279574569446,0.13965556599901363,0.0,0.36317946372001464
wine,83,1,25.0,1.0,0.8301152251998853,0.32911427530523013,0.8696932225895159,1.0,0.9802285714285714,0.3076923076923077,0.5618376711211266,0.0,0.5415331966101651,0.22649356888991895,0.48676680570602243,0.12112351208579795,0.18269034877219767,0.31682059567341103,0.4381623288788734,1e-09,0.922797104083327,0.5415331966101651,0.0006190894078005623,0.0006190894078005623,0.8251658233873442,20.72326583694641,0.08034589087198028,0.6133509095075755,7.387260856613777,5.925877863465418,20.72326583694641,7.867766914256184,0.23925220237780243,0.4378475651166416,0.09912257109725334,0.9606741573033708,0.0,5.925877863465418,0.9993809105921995,0.6923076923076923,0.4584668033898349
wine,84,1,25.0,0.0,0.2955393636313924,0.9286397881616019,0.3001484100069346,0.07223311554544638,0.9802285714285714,0.9230769230769231,0.24684720518702505,0.8461538461538463,0.4162731632403493,0.3265986401605004,0.3320236392170454,0.25881578121857945,0.2274806200917354,0.2986351423339233,0.7531527948129749,0.8461538461538463,0.5453247332850603,0.4162731632403493,0.6425450950498812,0.6167249357794513,0.28348715700839167,0.16705408466316607,0.6063738208715757,0.8764135918114814,0.4833321635886536,0.4833321635886537,0.8764135918114814,0.24884618080432258,0.7068364769037798,5.992616658278608,1.5392588775442515,0.7640449438202247,0.07692307692307693,0.4833321635886537,0.3832750642205487,0.07692307692307687,0.5837268367596506
