dataset,sample_id,label,cv_count,misclassification_rate,boundary_entropy,true_class_confidence,boundary_hardness,hybrid_hardness,mean_fold_accuracy,same_label_fraction,label_entropy,label_margin,knn_density,local_spread,centroid_distance,pca_reconstruction_error,isolation_anomaly,feature_norm,H,B,S,V,R_resp,R_rob,D_H,D_B,D_S,D_V,D_R_rob,defect_mean,defect_max,defect_std,local_defect_mean,local_defect_max,local_defect_std,defect_tail_rank,hotspot_neighbor_fraction,maat_scalar_cost,maat_robustness_loss,label_disagreement,density_anomaly
breast_cancer,374,1,25.0,0.0,0.03604525666789479,0.9938341410584965,0.0463331174947291,0.010344635213266912,0.9585964912280701,1.0,0.0,1.0,0.7351650531018625,0.03514453212355839,0.08313558385415996,0.008832519228295012,0.07057594705842711,0.11692900932671921,1.0,1.0,0.5999892477054201,0.7351650531018625,0.9025299404495055,0.814952094813783,-0.0,-0.0,0.5108435444175312,0.30766024293623156,0.20462594683844065,0.20462594683844068,0.5108435444175312,0.19397362680453947,0.23113196455072,0.3248982737202132,0.053961792405411754,0.28822495606326887,0.0,0.20462594683844068,0.18504790518621705,0.0,0.26483494689813747
breast_cancer,375,1,25.0,0.04,0.6538772098920207,0.6253206844684206,0.9500637598612153,0.26885637130133333,0.9585964912280701,0.8666666666666667,0.5665095065529053,0.7333333333333334,0.5360026702786894,0.08048456763176516,0.12703007226877205,0.04210668358736769,0.11117596882447894,0.07769221268597301,0.43349049344709467,0.7333333333333334,0.9729230606185991,0.5360026702786894,0.5543907630685817,0.5543907630685817,0.8358854127664888,0.31015492830383945,0.02745027431260534,0.623616136060518,0.5898854923769487,0.47739844876408,0.8358854127664888,0.2803460737185011,1.084725325362573,6.030252022337633,1.9038532221256501,0.6994727592267135,0.13333333333333333,0.47739844876408,0.4456092369314183,0.1333333333333333,0.4639973297213106
breast_cancer,376,1,25.0,0.0,0.5437439856253152,0.7562029459768768,0.7889669292537248,0.19168502544816124,0.9585964912280701,0.8666666666666667,0.5665095065529053,0.7333333333333334,0.16859314075767073,0.3327240731865724,0.41368469727977725,0.08878637182791983,0.531880098586839,0.37546178004423825,0.43349049344709467,0.7333333333333334,0.0910055145497451,0.16859314075767073,0.3770280266895194,0.26426956732946905,0.8358854127664888,0.31015492830383945,2.396835174853611,1.7802669177670636,1.3307856084227507,1.3307856084227507,2.396835174853611,0.7245837859623827,0.9175353539349121,1.9567980327179704,0.4578830282740303,0.9050966608084359,0.2,1.3307856084227507,0.735730432670531,0.1333333333333333,0.8314068592423293
breast_cancer,377,1,25.0,0.0,0.20381884033626815,0.9442428218037959,0.291743099528701,0.06721381191585969,0.9585964912280701,0.9333333333333333,0.3533593350214213,0.8666666666666667,0.5690814182505667,0.07111904863791543,0.15866091859227266,0.02283059460328118,0.16379334831163242,0.18231624826453371,0.6466406649785787,0.8666666666666667,0.9308581124213118,0.5690814182505667,0.683224089069323,0.683224089069323,0.43596452519728046,0.1431008436406733,0.07164841673392347,0.5637317650209193,0.3809323779529576,0.31907558570915084,0.5637317650209193,0.184137582687483,0.7223722440117906,5.8073409188733764,1.363492191191586,0.5202108963093146,0.06666666666666667,0.31907558570915084,0.31677591093067703,0.06666666666666665,0.4309185817494333
breast_cancer,378,1,25.0,0.0,0.09340846255731754,0.9801017062509702,0.13024086398812407,0.029448229936452346,0.9585964912280701,0.9333333333333333,0.3533593350214213,0.8666666666666667,0.5605100333608104,0.07345747489791589,0.08616823805803865,0.02354869269879292,0.10971546954632366,0.0926559856345234,0.6466406649785787,0.8666666666666667,0.9432422471266434,0.5605100333608104,0.6797765292735357,0.6797765292735357,0.43596452519728046,0.1431008436406733,0.058432139491248564,0.578908135897203,0.3859911682450522,0.32047936249429154,0.578908135897203,0.19211763919750027,0.6199297816837134,6.043988300128952,1.450934627963006,0.523725834797891,0.06666666666666667,0.32047936249429154,0.3202234707264643,0.06666666666666665,0.4394899666391896
breast_cancer,379,0,25.0,0.12,0.6487284797213413,0.6168710530753948,0.9425324801981322,0.32707275398101987,0.9585964912280701,1.0,0.0,1.0,0.2001139928657086,0.287831569092627,0.38072245811464683,0.13001869682976777,0.5710687429517461,0.3992605679964544,1.0,1.0,0.17039511564340873,0.2001139928657086,0.5849146322609429,0.42971810291923934,-0.0,-0.0,1.7696353290622466,1.6088681104735323,0.8446258598839448,0.8446258598839448,1.7696353290622466,0.7571650311557114,0.5120685143061772,1.723666038885721,0.34812019606012007,0.8172231985940246,0.06666666666666667,0.8446258598839448,0.5702818970807606,0.0,0.7998860071342914
breast_cancer,380,1,25.0,0.0,0.26545930039842053,0.9222039857791064,0.38190737846738926,0.08851106587245093,0.9585964912280701,1.0,0.0,1.0,0.4965918248115783,0.09297089006794734,0.13688513012229314,0.011372889062545227,0.1209390624450448,0.12666779239974918,1.0,1.0,0.9986210794515005,0.4965918248115783,0.7918930326128276,0.7918930326128276,-0.0,-0.0,0.001379872134313816,0.6999868683641999,0.2333289561214,0.18693913932398273,0.6999868683641999,0.2719171611495574,0.26480371704206873,1.1255230550643018,0.2380695915532916,0.20210896309314588,0.0,0.18693913932398273,0.20810696738717238,0.0,0.5034081751884216
breast_cancer,381,1,25.0,0.0,0.008752873283553323,0.99883847541954,0.00641131830818586,0.0014170218030706957,0.9585964912280701,1.0,0.0,1.0,0.6692699949785451,0.04758849188024498,0.05869179222232974,0.027234096007790448,0.07304194224025197,0.12819310928312586,1.0,1.0,0.7399186869029372,0.6692699949785451,0.8747160961840824,0.8388732342323812,-0.0,-0.0,0.3012149813850512,0.4015677203323526,0.1756956754293509,0.17569567542935094,0.4015677203323526,0.16031919259116542,0.25076689486641196,0.4045634366957576,0.06240929535437053,0.140597539543058,0.0,0.17569567542935094,0.16112676576761875,0.0,0.3307300050214549
breast_cancer,382,1,25.0,0.0,0.10552768568174324,0.9770256239626733,0.14796819784009607,0.03350274329122654,0.9585964912280701,1.0,0.0,1.0,0.34898073277958286,0.15869121352581866,0.176119724953705,0.0604977914138822,0.24755936486996818,0.18228083558987446,1.0,1.0,0.7536505364680302,0.34898073277958286,0.7040451051369632,0.7040451051369632,-0.0,-0.0,0.28282649789936753,1.0527385652389616,0.35091285507965375,0.3372955836435966,1.0527385652389616,0.3853693274738378,0.3637027109794635,1.1530520259949637,0.23834027075234762,0.5606326889279437,0.0,0.3372955836435966,0.29595489486303683,0.0,0.6510192672204171
breast_cancer,383,1,25.0,0.0,0.11843172896591084,0.9729024602550542,0.16684352350991502,0.03790937750735853,0.9585964912280701,0.8666666666666667,0.5665095065529053,0.7333333333333334,0.49420548473804693,0.09377902821312246,0.10717921590463197,0.02717278853221704,0.10087188344091694,0.0813275562795947,0.43349049344709467,0.7333333333333334,0.9991536138751417,0.49420548473804693,0.5395887108949421,0.5395887108949421,0.8358854127664888,0.31015492830383945,0.0008467445118312761,0.7048038872738197,0.616948076114716,0.493727809794139,0.8358854127664888,0.3011441240072867,1.1751964232281222,6.2016131608365574,1.9234976083238797,0.7135325131810193,0.13333333333333333,0.493727809794139,0.4604112891050579,0.1333333333333333,0.5057945152619531
breast_cancer,384,1,25.0,0.0,0.057250299528541,0.9890972186957419,0.0773506893536401,0.017370669111071737,0.9585964912280701,1.0,0.0,1.0,0.7181631136414176,0.03816627733918425,0.08398732623414026,0.014783574213024963,0.07481426596218345,0.11139689368354752,1.0,1.0,0.6355955121998357,0.7181631136414176,0.8955180936059037,0.8219605598794316,-0.0,-0.0,0.4531929050747806,0.3310585579613136,0.19606286575902354,0.19606286575902354,0.4531929050747806,0.17956669440126138,0.22779575355176077,0.4045634366957576,0.06980514198902328,0.2548330404217926,0.0,0.19606286575902354,0.17803944012056838,0.0,0.2818368863585824
breast_cancer,385,0,25.0,1.0,0.6346694526353095,0.3398377405586804,0.9219677076686378,1.0,0.9585964912280701,0.4666666666666667,0.9967916319816367,0.0,0.517408023539942,0.08618111921042171,0.19531480995912284,0.014669783546628843,0.105003186806977,0.07282729571563715,0.003208368018363328,1e-09,0.9888186181807521,0.517408023539942,0.0001184056553552237,0.0001184056553552237,5.741992876616396,20.72326583694641,0.011244363389680753,0.6589235019288353,9.041394071830547,7.235364130142375,20.72326583694641,7.521341263954771,2.700850931035028,7.340994908532744,2.7913731678465923,0.9929701230228472,0.4,7.235364130142375,0.9998815943446447,0.5333333333333333,0.482591976460058
breast_cancer,386,1,25.0,0.0,0.02251337173386742,0.9964641547313974,0.026539419548158742,0.005902501747605709,0.9585964912280701,1.0,0.0,1.0,0.5684451396132365,0.07129061389139778,0.06290781172376592,0.007141117157801877,0.047012255282450656,0.09722849575392309,1.0,1.0,0.9318093454155962,0.5684451396132365,0.8283798363525156,0.8283798363525156,-0.0,-0.0,0.07062705022754542,0.5648504706885631,0.18828349022952107,0.16475220222912593,0.5648504706885631,0.2115554142333453,0.23156111615878855,0.4045634366957576,0.07253928609375158,0.0492091388400703,0.0,0.16475220222912593,0.17162016364748445,0.0,0.4315548603867635
breast_cancer,387,1,25.0,0.0,0.07838294916473915,0.9839544129911156,0.10826236838054071,0.02441729606718807,0.9585964912280701,1.0,0.0,1.0,0.7399233100876562,0.03432043822725813,0.1292614745554865,0.005252490206957568,0.1373665550759069,0.17356885299010177,1.0,1.0,0.5901495434631195,0.7399233100876562,0.9044729224699987,0.8129001359667537,-0.0,-0.0,0.5273793107020045,0.30120873317108177,0.2071470109682716,0.2071470109682716,0.5273793107020045,0.19860317302736752,0.2266365307089477,0.477201566660718,0.07772891602442956,0.30052724077328646,0.0,0.2071470109682716,0.1870998640332463,0.0,0.2600766899123438
breast_cancer,388,1,25.0,0.0,0.07939995070265347,0.9837591782611446,0.10974998236416646,0.02475089249391528,0.9585964912280701,1.0,0.0,1.0,0.24810751545173879,0.2345509422230284,0.2491695953283445,0.06245935070287165,0.32603540561678473,0.2432768713268429,1.0,1.0,0.3408357330314818,0.24810751545173879,0.6283669095545847,0.5392575817810027,-0.0,-0.0,1.0763546390789112,1.3938930967168204,0.6175619339489329,0.6175619339489329,1.3938930967168204,0.561417189813514,0.43895142830295536,1.3307856084227507,0.3416512100525352,0.7627416520210897,0.06666666666666667,0.6175619339489329,0.4607424182189973,0.0,0.7518924845482612
breast_cancer,389,0,25.0,0.0,0.027482851605325355,0.9952279442303298,0.03380850172013701,0.0075623975121050895,0.9585964912280701,1.0,0.0,1.0,0.23551916937088443,0.24710426478144004,0.2176206421022184,0.06676671884591304,0.3655215645233821,0.28642877157763597,1.0,1.0,0.29147138209947404,0.23551916937088443,0.6175546843524026,0.5118651304587813,-0.0,-0.0,1.2328134526269026,1.4459629702358694,0.669694105715693,0.669694105715693,1.4459629702358694,0.6027731147537745,0.8184689230329435,7.340994908532744,1.7532429418626145,0.7803163444639719,0.06666666666666667,0.669694105715693,0.48813486954121865,0.0,0.7644808306291155
breast_cancer,390,1,25.0,0.0,0.0077133164585440565,0.998989148644574,0.0048907116896070345,0.00108119097450888,0.9585964912280701,1.0,0.0,1.0,0.7017842680931271,0.041196616141318976,0.08713317630544527,0.004105770897750617,0.10263037879848759,0.15864918428993077,1.0,1.0,0.6703932772197262,0.7017842680931271,0.888657770606971,0.8281963644191218,-0.0,-0.0,0.39989075787807954,0.35412923259449675,0.18850499761814402,0.18850499761814404,0.39989075787807954,0.1692238724921552,0.20569599175762968,0.2813482932936999,0.03764305908211165,0.21441124780316345,0.0,0.18850499761814404,0.1718036355808782,0.0,0.2982157319068729
breast_cancer,391,1,25.0,0.0,0.027629321624850132,0.9953380700665515,0.03402275001879135,0.007595840506585793,0.9585964912280701,1.0,0.0,1.0,0.3174604566879054,0.17857179249048089,0.20555204890782533,0.09796144249183789,0.35718292798414697,0.2532854923280499,1.0,1.0,0.6324648995553865,0.3174604566879054,0.682176171789143,0.6693935389580252,-0.0,-0.0,0.45813055469444613,1.147402014270736,0.4013831422412955,0.4013831422412955,1.147402014270736,0.4199955428323493,0.26668895232218354,0.5116865701575568,0.10385033725728479,0.6203866432337434,0.0,0.4013831422412955,0.3306064610419748,0.0,0.6825395433120947
breast_cancer,392,0,25.0,0.0,0.006108531641581838,0.9992400626936272,0.0025433206135628693,0.0005608274454715313,0.9585964912280701,1.0,0.0,1.0,0.4330449030406346,0.11690384405016811,0.048245537750201566,0.02110261079986936,0.22797089152149558,0.16491954934946956,1.0,1.0,0.965003992741285,0.4330449030406346,0.7565616277760641,0.7565616277760641,-0.0,-0.0,0.03562304009597502,0.8369138541839796,0.27897128472799315,0.23030163580158955,0.8369138541839796,0.3207256025792484,0.2730758310928929,0.5208800326663908,0.08865933958108375,0.3602811950790861,0.0,0.23030163580158955,0.24343837222393594,0.0,0.5669550969593654
breast_cancer,393,0,25.0,0.0,0.004381798808802271,0.9994792534930302,1.755067884230232e-05,4.173587446887359e-06,0.9585964912280701,1.0,0.0,1.0,0.32027319914953983,0.17668004549264013,0.1816312784901954,0.035842118751148073,0.41550255333225106,0.352868584306687,1.0,1.0,0.6438991956725787,0.32027319914953983,0.6841849749584787,0.6738831854698173,-0.0,-0.0,0.4402130935883699,1.13858090008102,0.3946984984173474,0.3946984984173475,1.13858090008102,0.41641479685148397,0.3848491171907263,0.7992026893057472,0.2071624619298019,0.616871704745167,0.0,0.3946984984173475,0.3261168145301827,0.0,0.6797268008504602
breast_cancer,394,1,25.0,0.0,0.02308420677152861,0.9964107176701558,0.02737440568407927,0.006083816314821006,0.9585964912280701,1.0,0.0,1.0,0.7256914401123727,0.03681314909716119,0.038305300153180635,0.01753010130449622,0.03291335648064464,0.06914358996577796,1.0,1.0,0.6197505637794978,0.7256914401123727,0.8986363877218618,0.818921423589617,-0.0,-0.0,0.4784381983786704,0.32063036812054974,0.19976714162480505,0.19976714162480502,0.4784381983786704,0.18551512021243313,0.21575938874334175,0.34775764098299267,0.05323245891779475,0.27240773286467485,0.0,0.19976714162480502,0.18107857641038305,0.0,0.27430855988762726
breast_cancer,395,1,25.0,0.0,0.06768144642824515,0.9865215244748938,0.09260879803366993,0.02085283586096478,0.9585964912280701,1.0,0.0,1.0,0.7012050688879056,0.041306010243856627,0.07351640103673918,0.01372256228505552,0.09110236724668551,0.11806225873052859,1.0,1.0,0.671629812042014,0.7012050688879056,0.8884132265385749,0.8284069866668196,-0.0,-0.0,0.3980479651838115,0.3549548970851083,0.18825071556722994,0.18825071556722994,0.3980479651838115,0.16892710493309013,0.277704800463278,0.4781221124844344,0.09765147324571517,0.210896309314587,0.0,0.18825071556722994,0.17159301333318044,0.0,0.29879493111209443
breast_cancer,396,1,25.0,0.0,0.6015924571598635,0.6993765774710332,0.873584495676146,0.21548976551327945,0.9585964912280701,0.7333333333333333,0.8366407419411673,0.4666666666666666,0.5862593838222612,0.06660529375924978,0.0809961955624876,0.006715948854109885,0.05305860463203512,0.03584518962828816,0.16335925805883267,0.4666666666666666,0.9034180127887806,0.5862593838222612,0.35487884702657213,0.35487884702657213,1.8118034663315272,0.7621400520468968,0.10156991707533089,0.5339929528299024,1.0359788237361087,0.8490970424039531,1.8118034663315272,0.5705045779668415,1.6457909948067788,6.379029330882418,2.3378141756135906,0.8242530755711776,0.26666666666666666,0.8490970424039531,0.6451211529734279,0.2666666666666667,0.41374061617773883
breast_cancer,397,1,25.0,0.0,0.06970820574298094,0.9859962404497569,0.09557343022510982,0.02153203932547792,0.9585964912280701,1.0,0.0,1.0,0.5246004885954864,0.08393824014735857,0.07752025531500793,0.01628517822550865,0.09937014849375687,0.1019899332348873,1.0,1.0,0.9834165989822374,0.5246004885954864,0.8065096415147138,0.8065096415147138,-0.0,-0.0,0.01672244497018128,0.6451182801821147,0.21503942672737159,0.17537603037593352,0.6451182801821147,0.24856203671761504,0.293446634615952,0.8484880116006165,0.17661084952617162,0.13532513181019332,0.0,0.17537603037593352,0.19349035848528617,0.0,0.47539951140451364
breast_cancer,398,1,25.0,0.0,0.05302331951274904,0.9898384295548176,0.07116769518344995,0.015991556659825663,0.9585964912280701,1.0,0.0,1.0,0.6209451052040416,0.05813562383666435,0.08795554837939418,0.009025207711125192,0.13701834966481316,0.1584984564386685,1.0,1.0,0.839675174772403,0.6209451052040416,0.8531349541651592,0.8497499160064562,-0.0,-0.0,0.17474015863074704,0.4765125983729425,0.16281318925092247,0.16281318925092242,0.4765125983729425,0.1741067724531158,0.2499193784654876,0.4045634366957576,0.06863712025995677,0.029876977152899824,0.0,0.16281318925092242,0.15025008399354378,0.0,0.37905489479595844
breast_cancer,399,1,25.0,0.0,0.02041285988366594,0.9965900779919248,0.02346690619922166,0.0052427840744954934,0.9585964912280701,1.0,0.0,1.0,0.8315921903454515,0.020065678927071597,0.010907079297394269,0.014564207483083498,0.019805641821327626,0.07952218993769031,1.0,1.0,0.4167135168880526,0.8315921903454515,0.9403801805852493,0.7672501773545128,-0.0,-0.0,0.8753563031435365,0.18441311416136172,0.2649423543262246,0.26494235432622454,0.8753563031435365,0.3223287296112835,0.2745810385407613,0.4045634366957576,0.06510045078344251,0.43233743409490333,0.0,0.26494235432622454,0.23274982264548716,0.0,0.1684078096545485
breast_cancer,400,0,25.0,0.0,0.02107301714713388,0.9966244517390856,0.024432547980394407,0.005442311855981736,0.9585964912280701,1.0,0.0,1.0,0.2554019095191421,0.22766997581041495,0.21941349202552,0.13068190689836467,0.45955536151476817,0.3338740809269158,1.0,1.0,0.3705189120032128,0.2554019095191421,0.6344655511074844,0.554636734227828,-0.0,-0.0,0.9928507910056393,1.3649168588292588,0.5894419124587247,0.5894419124587247,1.3649168588292588,0.540182127076574,0.37020178588336705,0.5994077267864866,0.12559643900309794,0.7574692442882249,0.0,0.5894419124587247,0.445363265772172,0.0,0.7445980904808579
breast_cancer,401,1,25.0,0.0,0.04496991872624543,0.9918948884328859,0.05938762290321058,0.013295968073410628,0.9585964912280701,1.0,0.0,1.0,0.6655916339254037,0.04834524508247244,0.0846135694715887,0.04779869483374997,0.06782363245974903,0.1438823142881409,1.0,1.0,0.7477433585347282,0.6655916339254037,0.8731106483108522,0.8399242199536042,-0.0,-0.0,0.2906954634443518,0.4070789587767823,0.17444360555528352,0.17444360555528354,0.4070789587767823,0.16030897982920753,0.259774864822591,0.4045634366957576,0.06577453776933152,0.1282952548330404,0.0,0.17444360555528354,0.16007578004639578,0.0,0.33440836607459634
breast_cancer,402,1,25.0,0.0,0.020221223939365807,0.9967315415019704,0.02318659166686525,0.00516886740765,0.9585964912280701,1.0,0.0,1.0,0.49849656190254593,0.09233037788172091,0.08476312745662022,0.010419054432642844,0.08580874175751817,0.1075453629091975,1.0,1.0,0.998105401834031,0.49849656190254593,0.7929042075671947,0.7929042075671947,-0.0,-0.0,0.001896395187188411,0.6961585864895925,0.2320528621631975,0.1860215687679957,0.6961585864895925,0.27035857096141586,0.20779023884805756,0.3263157892900019,0.05081429269781497,0.19859402460456943,0.0,0.1860215687679957,0.2070957924328053,0.0,0.5015034380974541
breast_cancer,403,1,25.0,0.0,0.13415730750124852,0.9678682651120585,0.1898460359522747,0.043280546282090555,0.9585964912280701,1.0,0.0,1.0,0.7852721221333322,0.026904732445130884,0.05580619023373786,0.01562002943953456,0.039069156203606244,0.09438267186196461,1.0,1.0,0.5000699966342792,0.7852721221333322,0.9225857166340573,0.7916126845129586,-0.0,-0.0,0.6930071970895301,0.24172496887064035,0.2336830414900426,0.2336830414900426,0.6930071970895301,0.2530845235383827,0.2762862450047904,0.4045634366957576,0.07110162359631221,0.37258347978910367,0.0,0.2336830414900426,0.20838731548704137,0.0,0.2147278778666678
breast_cancer,404,1,25.0,0.0,0.03927580645005279,0.9930138598505276,0.051058588255169776,0.011425455452912797,0.9585964912280701,1.0,0.0,1.0,0.5875385408522249,0.0662780392298678,0.09942524604532202,0.025941873006667712,0.15417587692559426,0.16382946958200575,1.0,1.0,0.9012488238044836,0.5875385408522249,0.8375526558898946,0.8375526558898946,-0.0,-0.0,0.10397389545513794,0.5318134336649085,0.17727114455496945,0.1626116947350032,0.5318134336649085,0.1963916197455765,0.20132275897521584,0.25019588223109407,0.018816263505013062,0.022847100175746926,0.0,0.1626116947350032,0.16244734411010542,0.0,0.4124614591477751
breast_cancer,405,1,25.0,0.0,0.025163245448337753,0.9958797472405899,0.03041550925454466,0.006779708994564013,0.9585964912280701,1.0,0.0,1.0,0.5868693225849515,0.0664491000928931,0.04820527845621427,0.02671857435564057,0.0664842973934348,0.09556427052106342,1.0,1.0,0.9023857007962616,0.5868693225849515,0.8372345386136387,0.8372345386136387,-0.0,-0.0,0.10271324411271142,0.5329531030430563,0.17765103434768542,0.1626634763006906,0.5329531030430563,0.196901944100639,0.21984610428973622,0.4280334710431826,0.07957597680761734,0.026362038664323375,0.0,0.1626634763006906,0.16276546138636128,0.0,0.4131306774150485
breast_cancer,406,1,25.0,0.64,0.6762125133090992,0.4657426529569395,0.9827346147744838,0.7343981565773727,0.9585964912280701,1.0,0.0,1.0,0.7025230329273233,0.041057310310650755,0.11032245039782418,0.0045109379906662595,0.082203813088577,0.08845297347344859,1.0,1.0,0.6688165344556347,0.7025230329273233,0.888969489800016,0.8279267070725541,-0.0,-0.0,0.40224549494601874,0.3530770912265632,0.18883064654314552,0.1888306465431455,0.40224549494601874,0.16960944446449264,0.22846275054790144,0.4708889219314371,0.07809175108030034,0.2179261862917399,0.0,0.1888306465431455,0.1720732929274459,0.0,0.2974769670726767
breast_cancer,407,1,25.0,0.0,0.16048606201285984,0.9609048169614415,0.22835829175795075,0.05211854195500945,0.9585964912280701,1.0,0.0,1.0,0.42540042571327985,0.12016395032087344,0.12224024107420853,0.011668120758418608,0.16676968566286862,0.12780724235662175,1.0,1.0,0.9537243116220074,0.42540042571327985,0.7520833486826278,0.7520833486826278,-0.0,-0.0,0.04738063082535252,0.8547243754800651,0.2849081251600217,0.23740262629308787,0.8547243754800651,0.3262426358234364,0.29438572486227016,0.5389634674275235,0.11901354822104596,0.38488576449912126,0.0,0.23740262629308787,0.24791665131737217,0.0,0.5745995742867201
breast_cancer,408,0,25.0,0.0,0.004873276300317698,0.9994193845811915,0.0007364569555378694,0.00016174582242178335,0.9585964912280701,1.0,0.0,1.0,0.5785426866713718,0.06860520373442257,0.03706876588430501,0.02401009707035673,0.1539253564466379,0.10624630681470217,1.0,1.0,0.9161481393627474,0.5785426866713718,0.8332560379885513,0.8332560379885513,-0.0,-0.0,0.08757720318881555,0.5472429465289492,0.1824143155096497,0.1634468930454829,0.5472429465289492,0.2033937842294144,0.2749096636017752,0.6555106359652487,0.1506803237704407,0.040421792618629174,0.0,0.1634468930454829,0.1667439620114487,0.0,0.42145731332862824
breast_cancer,409,1,25.0,0.0,0.04179799256013559,0.9920866434740685,0.05474790354800651,0.012299577064967378,0.9585964912280701,1.0,0.0,1.0,0.5999883216310377,0.06315431096230684,0.06758037709777785,0.03139923024462843,0.07684245610421626,0.08716187135061348,1.0,1.0,0.8793378839591274,0.5999883216310377,0.8434271930896564,0.8434271930896564,-0.0,-0.0,0.12858605930018266,0.5108450879036863,0.17028169596789547,0.16194256863435288,0.5108450879036863,0.1872783793094747,0.27468912655732336,0.8545069797485378,0.16779884778064055,0.014059753954305799,0.0,0.16194256863435288,0.1565728069103436,0.0,0.40001167836896234
breast_cancer,410,1,25.0,0.0,0.17977004037809485,0.9544343381538677,0.25656583600109095,0.05873648982449728,0.9585964912280701,0.9333333333333333,0.3533593350214213,0.8666666666666667,0.5511369195109951,0.07608377295959715,0.09747398417993894,0.06352257342261237,0.07235013590262816,0.1342721839649617,0.6466406649785787,0.8666666666666667,0.955655021766975,0.5511369195109951,0.6759660278070243,0.6759660278070243,0.43596452519728046,0.1431008436406733,0.045358286947176224,0.5957720079380082,0.3916124589253207,0.32236162452969175,0.5957720079380082,0.20065882061691542,0.6678518831083607,5.913458738071254,1.4039872689947857,0.5325131810193322,0.06666666666666667,0.32236162452969175,0.3240339721929757,0.06666666666666665,0.4488630804890049
breast_cancer,411,1,25.0,0.0,0.01882655735180738,0.9970450815079118,0.021146549994556292,0.0047065513268147886,0.9585964912280701,1.0,0.0,1.0,0.7162061322480558,0.03852204786090269,0.04513181019440986,0.016228036353161494,0.05184645186139946,0.10551759793745842,1.0,1.0,0.6397321122823366,0.7162061322480558,0.8947039301370064,0.8227332449834449,-0.0,-0.0,0.4467057648140523,0.33378725925387953,0.19512325601698302,0.19512325601698294,0.4467057648140523,0.1781390662396363,0.2284473295152127,0.34775764098299267,0.05344639205403356,0.2460456942003515,0.0,0.19512325601698294,0.1772667550165551,0.0,0.28379386775194415
breast_cancer,412,1,25.0,0.0,0.01949550893887426,0.9970860040197664,0.022125055629198868,0.004908093781333876,0.9585964912280701,1.0,0.0,1.0,0.40705233123305834,0.12838025767979025,0.11604968004819623,0.033898913070795414,0.2520538076789153,0.18746894827240643,1.0,1.0,0.9199666786202827,0.40705233123305834,0.7411112663465539,0.7411112663465539,-0.0,-0.0,0.083417828485968,0.8988135238367783,0.2996045079455928,0.2563671720536678,0.8988135238367783,0.3394013881493555,0.21665162905481133,0.47650403811294906,0.08174675421871774,0.4147627416520211,0.0,0.2563671720536678,0.2588887336534461,0.0,0.5929476687669417
breast_cancer,413,1,25.0,0.24,0.6817664468365655,0.5447167034399298,0.9908586036492015,0.4332238244606424,0.9585964912280701,0.6666666666666666,0.9182958340544894,0.3333333333333333,0.5041224652864045,0.09046164195182026,0.11658785448839437,0.018199411156772642,0.07992354948380277,0.048587894339761996,0.08170416594551055,0.3333333333333333,0.9961215194610283,0.5041224652864045,0.23945266002599636,0.23945266002599636,2.5046502876510415,1.0986122886681098,0.003886021348855102,0.6849360537478764,1.4293995433556759,1.1442968389543118,2.5046502876510415,0.830118220432479,1.2270372919277601,6.379029330882418,1.4779754494129345,0.8857644991212654,0.2,1.1442968389543118,0.7605473399740037,0.33333333333333337,0.4958775347135955
breast_cancer,414,0,25.0,0.88,0.6808052956689012,0.4444656867784905,0.9894526845191992,0.914784051887824,0.9585964912280701,0.13333333333333333,0.5665095065529053,0.0,0.35961321509526045,0.15258383539655165,0.26698584125081454,0.02008136682738647,0.26477710598702436,0.1689269862826942,0.43349049344709467,1e-09,0.7903040452523015,0.35961321509526045,0.0005381934486518736,0.0005381934486518736,0.8358854127664888,20.72326583694641,0.2353375401555571,1.0227262276292692,7.52729249244739,6.068901501989023,20.72326583694641,7.794307013829324,1.0027553241009244,7.235364130142375,1.7503283573854558,0.9753954305799648,0.13333333333333333,6.068901501989023,0.9994618065513481,0.8666666666666667,0.6403867849047395
breast_cancer,415,1,25.0,0.0,0.017935104993246173,0.9972613093332617,0.01984258245380758,0.0044093743305651046,0.9585964912280701,1.0,0.0,1.0,0.6125948014608745,0.060100569659721846,0.048500998139360305,0.029460557593052914,0.04142967691159762,0.07579009944430926,1.0,1.0,0.8558450919642805,0.6125948014608745,0.8492934388838073,0.8492934388838073,-0.0,-0.0,0.15566588654840627,0.49005157064481225,0.16335052354827073,0.16181359614829785,0.49005157064481225,0.17896793242233128,0.22794653971051992,0.33270983343163396,0.06498871868505676,0.007029876977152899,0.0,0.16181359614829785,0.15070656111619274,0.0,0.3874051985391255
breast_cancer,416,1,25.0,0.0,0.06108589561591483,0.9884178354164622,0.08296118861288329,0.01862280549664498,0.9585964912280701,1.0,0.0,1.0,0.3559489428976609,0.15465731127226867,0.20562788757866668,0.03464124636839079,0.27597646581952423,0.23192450417266772,1.0,1.0,0.7779515762493815,0.3559489428976609,0.7087002225921725,0.7087002225921725,-0.0,-0.0,0.25109099806551954,1.0329679772423652,0.34432265908078846,0.3256763268777346,1.0329679772423652,0.37902566547169914,0.27085708300960865,0.4707951710027699,0.08884434232316421,0.5430579964850615,0.0,0.3256763268777346,0.29129977740782753,0.0,0.6440510571023391
